chrom	start	end	cn	bias	valid
X	105350000	105400000	1.1332758898371171	0.9610815548586206	True
X	105400000	105450000	1.1332758898371171	0.9283079706988848	True
X	105450000	105500000	1.1332758898371171	1.0160652787781874	True
X	105500000	105550000	1.1332758898371171	0.6075187569887133	True
X	105550000	105600000	1.1332758898371171	0.7046497845075436	True
X	105600000	105650000	1.1332758898371171	1.0920415747281509	True
X	105650000	105700000	1.1332758898371171	1.1260489083251237	True
X	105700000	105750000	1.1332758898371171	0.9033294396596092	True
X	105750000	105800000	1.1332758898371171	1.0067074393964026	True
X	105800000	105850000	1.1332758898371171	0.9382624765774337	True
X	105850000	105900000	1.1332758898371171	1.1753089048680783	True
X	105900000	105950000	1.1332758898371171	1.0008438079215496	True
X	105950000	106000000	1.1332758898371171	1.1377912684669047	True
X	106000000	106050000	1.1332758898371171	1.1005751031571205	True
X	106050000	106100000	1.1332758898371171	0.9258908961075145	True
X	106100000	106150000	1.1332758898371171	1.078598652161597	True
X	106150000	106200000	1.1332758898371171	1.056630711049523	True
X	106200000	106250000	1.1332758898371171	1.267888689910934	True
X	106250000	106300000	1.1332758898371171	1.0977052559253377	True
X	106300000	106350000	1.1332758898371171	1.0834317420385837	True
X	106350000	106400000	1.1332758898371171	1.081864373995601	True
X	106400000	106450000	1.1332758898371171	0.9556616236626618	True
X	106450000	106500000	1.1332758898371171	1.027130612388991	True
X	106500000	106550000	1.1332758898371171	1.0362200375516182	True
X	106550000	106600000	1.1332758898371171	0.990830216215267	True
X	106600000	106650000	1.1332758898371171	1.0112636387491911	True
X	106650000	106700000	1.1332758898371171	1.0490197674160096	True
X	106700000	106750000	1.1332758898371171	0.9743008642741099	True
X	106750000	106800000	1.1332758898371171	1.0287162791965077	True
X	106800000	106850000	1.1332758898371171	1.0155125749372844	True
X	106850000	106900000	1.1332758898371171	1.211035429031042	True
X	106900000	106950000	1.1332758898371171	1.1092481529365548	True
X	106950000	107000000	1.1332758898371171	1.011374662735732	True
X	107000000	107050000	1.1332758898371171	1.095188530646742	True
X	107050000	107100000	1.1332758898371171	1.0831182353947555	True
X	107100000	107150000	1.1332758898371171	1.021807512024333	True
X	107150000	107200000	1.1332758898371171	1.215437494644494	True
X	107200000	107250000	1.1332758898371171	1.0039379667428108	True
X	107250000	107300000	1.1332758898371171	1.0925559842561585	True
X	107300000	107350000	1.1332758898371171	1.3305067631346545	True
X	107350000	107400000	1.1332758898371171	1.0018173052373733	True
X	107400000	107450000	1.1332758898371171	1.0568527886841914	True
X	107450000	107500000	1.1332758898371171	1.206969776333789	True
X	107500000	107550000	1.1332758898371171	1.0027007842515294	True
X	107550000	107600000	1.1332758898371171	1.0195553551670649	True
X	107600000	107650000	1.1332758898371171	1.1634060024995345	True
X	107650000	107700000	1.1332758898371171	1.009274739694551	True
X	107700000	107750000	1.1332758898371171	1.0188311700765464	True
X	107750000	107800000	1.1332758898371171	1.109076211064922	True
X	107800000	107850000	1.1332758898371171	0.9720654792922537	True
X	107850000	107900000	1.1332758898371171	1.0034481822298387	True
X	107900000	107950000	1.1332758898371171	1.1567519896037977	True
X	107950000	108000000	1.1332758898371171	1.1158095286848222	True
X	108000000	108050000	1.1332758898371171	1.0069590607645833	True
X	108050000	108100000	1.1332758898371171	1.0788363414807332	True
X	108100000	108150000	1.1332758898371171	0.9791322370110306	True
X	108150000	108200000	1.1332758898371171	1.024149795938932	True
X	108200000	108250000	1.1332758898371171	0.8661940490113568	True
X	108250000	108300000	1.1332758898371171	0.9808885844006335	True
X	108300000	108350000	1.1332758898371171	0.9523762930647253	True
X	108350000	108400000	1.1332758898371171	1.0371425453692869	True
X	108400000	108450000	1.1332758898371171	0.9319512962698996	True
X	108450000	108500000	1.1332758898371171	0.9868736407531441	True
X	108500000	108550000	1.1332758898371171	0.9817720330914309	True
X	108550000	108600000	1.1332758898371171	1.014540197047389	True
X	108600000	108650000	1.1332758898371171	1.0058230073315007	True
X	108650000	108700000	1.1332758898371171	1.073350882296225	True
X	108700000	108750000	1.1332758898371171	1.0723674745153307	True
X	108750000	108800000	1.1332758898371171	1.1113095441479852	True
X	108800000	108850000	1.1332758898371171	1.0019025669369952	True
X	108850000	108900000	1.1332758898371171	1.0301847702292692	True
X	108900000	108950000	1.1332758898371171	1.035234601669762	True
X	108950000	109000000	1.1332758898371171	1.1539485253375656	True
X	109000000	109050000	1.1332758898371171	1.0223821593820008	True
X	109050000	109100000	1.1332758898371171	0.9938426197390445	True
X	109100000	109150000	1.1332758898371171	1.1581062093998233	True
X	109150000	109200000	1.1332758898371171	1.0988677209926456	True
X	109200000	109250000	1.1332758898371171	0.9861731352037997	True
X	109250000	109300000	1.1332758898371171	1.0930289972182607	True
X	109300000	109350000	1.1332758898371171	1.1627296068815467	True
X	109350000	109400000	1.1332758898371171	1.1176629353698067	True
X	109400000	109450000	1.1332758898371171	1.1195679913622008	True
X	109450000	109500000	1.1332758898371171	1.0811533264194657	True
X	109500000	109550000	1.1332758898371171	1.0324144067118335	True
X	109550000	109600000	1.1332758898371171	1.1303121984478468	True
X	109600000	109650000	1.1332758898371171	1.2004450978863002	True
X	109650000	109700000	1.1332758898371171	1.112188438891438	True
X	109700000	109750000	1.1332758898371171	1.067311773341905	True
X	109750000	109800000	1.1332758898371171	1.0243608483553526	True
X	109800000	109850000	1.1332758898371171	1.067223058484092	True
X	109850000	109900000	1.1332758898371171	0.9226927567677442	True
X	109900000	109950000	1.1332758898371171	0.9977522089141965	True
X	109950000	110000000	1.1332758898371171	0.9959887073011172	True
X	110000000	110050000	1.1332758898371171	0.9892657090644448	True
X	110050000	110100000	1.1332758898371171	1.1409336700976616	True
X	110100000	110150000	1.1332758898371171	1.118033863473867	True
X	110150000	110200000	1.1332758898371171	1.080015716947605	True
X	110200000	110250000	1.1332758898371171	1.010177384341363	True
X	110250000	110300000	1.1332758898371171	0.8900378458667721	True
X	110300000	110350000	1.1332758898371171	0.9469524548786956	True
X	110350000	110400000	1.1332758898371171	1.125179278129234	True
X	110400000	110450000	1.1332758898371171	1.0522627753035114	True
X	110450000	110500000	1.1332758898371171	1.08421909273553	True
X	110500000	110550000	1.1332758898371171	1.1698275546336814	True
X	110550000	110600000	1.1332758898371171	0.9046700100364167	True
X	110600000	110650000	1.1332758898371171	0.8747559630686206	True
X	110650000	110700000	1.1332758898371171	0.9259107351845863	True
X	110700000	110750000	1.1332758898371171	1.0570769763224102	True
X	110750000	110800000	1.1332758898371171	0.9260702810967834	True
X	110800000	110850000	1.1332758898371171	0.8719792390792619	True
X	110850000	110900000	1.1332758898371171	1.0095703845607273	True
X	110900000	110950000	1.1332758898371171	1.0765814932979654	True
X	110950000	111000000	1.1332758898371171	1.0346092046695563	True
X	111000000	111050000	1.1332758898371171	1.0102894612245141	True
X	111050000	111100000	1.1332758898371171	1.0008135364662714	True
X	111100000	111150000	1.1332758898371171	1.0514404989128816	True
X	111150000	111200000	1.1332758898371171	0.9219014080430802	True
X	111200000	111250000	1.1332758898371171	1.0408633445421835	True
X	111250000	111300000	1.1332758898371171	1.0048664013385888	True
X	111300000	111350000	1.1332758898371171	0.9759063862757346	True
X	111350000	111400000	1.1332758898371171	1.0985646822371893	True
X	111400000	111450000	1.1332758898371171	1.0855188732271432	True
X	111450000	111500000	1.1332758898371171	1.010973967416897	True
X	111500000	111550000	1.1332758898371171	0.9986539051420288	True
X	111550000	111600000	1.1332758898371171	1.0120378739483136	True
X	111600000	111650000	1.1332758898371171	0.9809572179338059	True
X	111650000	111700000	1.1332758898371171	0.9713379147532896	True
X	111700000	111750000	1.1332758898371171	0.9713357622398924	True
X	111750000	111800000	1.1332758898371171	0.9915929405627346	True
X	111800000	111850000	1.1332758898371171	1.0191490744518275	True
X	111850000	111900000	1.1332758898371171	1.0380422798531892	True
X	111900000	111950000	1.1332758898371171	0.9550610121242815	True
X	111950000	112000000	1.1332758898371171	0.9312578432944597	True
X	112000000	112050000	1.1332758898371171	1.109677742274095	True
X	112050000	112100000	1.1332758898371171	1.1583195234452062	True
X	112100000	112150000	1.1332758898371171	1.0433444848306048	True
X	112150000	112200000	1.1332758898371171	1.115235357994354	True
X	112200000	112250000	1.1332758898371171	0.9498475230244245	True
X	112250000	112300000	1.1332758898371171	1.0674170570519093	True
X	112300000	112350000	1.1332758898371171	1.0831881430454544	True
X	112350000	112400000	1.1332758898371171	1.00795795028271	True
X	112400000	112450000	1.1332758898371171	0.9494419704523966	True
X	112450000	112500000	1.1332758898371171	1.0183475167462532	True
X	112500000	112550000	1.1332758898371171	1.1129185984371475	True
X	112550000	112600000	1.1332758898371171	1.0138405141537674	True
X	112600000	112650000	1.1332758898371171	1.0044469023383937	True
X	112650000	112700000	1.1332758898371171	0.9523182536331939	True
X	112700000	112750000	1.1332758898371171	1.1092238618457184	True
X	112750000	112800000	1.1332758898371171	1.0275849947336475	True
X	112800000	112850000	1.1332758898371171	0.8589263859592043	True
X	112850000	112900000	1.1332758898371171	0.9328983903482132	True
X	112900000	112950000	1.1332758898371171	1.0594846652815473	True
X	112950000	113000000	1.1332758898371171	1.0220591877143603	True
X	113000000	113050000	1.1332758898371171	1.1046866604746117	True
X	113050000	113100000	1.1332758898371171	0.8925283340126607	True
X	113100000	113150000	1.1332758898371171	0.9864228614145358	True
X	113150000	113200000	1.1332758898371171	1.0650250421542142	True
X	113200000	113250000	1.1332758898371171	1.0085379813849948	True
X	113250000	113300000	1.1332758898371171	0.9522254057979141	True
X	113300000	113350000	1.1332758898371171	1.0558724825398085	True
X	113350000	113400000	1.1332758898371171	1.0155537113196935	True
X	113400000	113450000	1.1332758898371171	1.0285852712645362	True
X	113450000	113500000	1.1332758898371171	1.167161790414759	True
X	113500000	113550000	1.1332758898371171	0.5	True
X	113550000	113600000	1.1332758898371171	0.767703027951277	True
X	113600000	113650000	1.1332758898371171	1.1647717391466672	True
X	113650000	113700000	1.1332758898371171	1.0917925844835614	True
X	113700000	113750000	1.1332758898371171	1.0470530584536153	True
X	113750000	113800000	1.1332758898371171	0.995926841424883	True
X	113800000	113850000	1.1332758898371171	1.027096664127294	True
X	113850000	113900000	1.1332758898371171	1.1785745137703294	True
X	113900000	113950000	1.1332758898371171	1.022120438842761	True
X	113950000	114000000	1.1332758898371171	0.9956733413721007	True
X	114000000	114050000	1.1332758898371171	0.9709832103340561	True
X	114050000	114100000	1.1332758898371171	0.9108825001726172	True
X	114100000	114150000	1.1332758898371171	1.031728772116692	True
X	114150000	114200000	1.1332758898371171	1.089561215191351	True
X	114200000	114250000	1.1332758898371171	1.1541603007088077	True
X	114250000	114300000	1.1332758898371171	0.9783200611086057	True
X	114300000	114350000	1.1332758898371171	1.1079654819456086	True
X	114350000	114400000	1.1332758898371171	1.1649447529069754	True
X	114400000	114450000	1.1332758898371171	1.1045434103138225	True
X	114450000	114500000	1.1332758898371171	1.0490635140040308	True
X	114500000	114550000	1.1332758898371171	1.0734773351659737	True
X	114550000	114600000	1.1332758898371171	1.0920911452218647	True
X	114600000	114650000	1.1332758898371171	1.1116800023032125	True
X	114650000	114700000	1.1332758898371171	1.0719807596508741	True
X	114700000	114750000	1.1332758898371171	1.037567734260976	True
X	114750000	114800000	1.1332758898371171	1.2222331713211538	True
X	114800000	114850000	1.1332758898371171	1.080199552146829	True
X	114850000	114900000	1.1332758898371171	1.1241984897355433	True
X	114900000	114950000	1.1332758898371171	1.1066749893810746	True
X	114950000	115000000	1.1332758898371171	0.5	True
X	115000000	115050000	1.1332758898371171	1.1786485125705577	True
X	115050000	115100000	1.1332758898371171	1.097886047911378	True
X	115100000	115150000	1.1332758898371171	1.0730875043601067	True
X	115150000	115200000	1.1332758898371171	1.0334247987915088	True
X	115200000	115250000	1.1332758898371171	0.9761878330710706	True
X	115250000	115300000	1.1332758898371171	0.9775748032343792	True
X	115300000	115350000	1.1332758898371171	1.0350009227625931	True
X	115350000	115400000	1.1332758898371171	1.1967646191719017	True
X	115400000	115450000	1.1332758898371171	0.9572250892738731	True
X	115450000	115500000	1.1332758898371171	1.1242537610729757	True
X	115500000	115550000	1.1332758898371171	1.115175072316433	True
X	115550000	115600000	1.1332758898371171	1.0735646653669941	True
X	115600000	115650000	1.1332758898371171	1.1420734045575003	True
X	115650000	115700000	1.1332758898371171	0.6760929577855602	True
X	115700000	115750000	1.1332758898371171	0.5	True
X	115750000	115800000	1.1332758898371171	0.9483782067172546	True
X	115800000	115850000	1.1332758898371171	1.1579380685163092	True
X	115850000	115900000	1.1332758898371171	1.087312568652126	True
X	115900000	115950000	1.1332758898371171	0.9041379034303721	True
X	115950000	116000000	1.1332758898371171	0.9974840311349996	True
X	116000000	116050000	1.1332758898371171	1.058915110017236	True
X	116050000	116100000	1.1332758898371171	0.8990388083379666	True
X	116100000	116150000	1.1332758898371171	1.0061495595973835	True
X	116150000	116200000	1.1332758898371171	0.9341736831847451	True
X	116200000	116250000	1.1332758898371171	1.0136440301082976	True
X	116250000	116300000	1.1332758898371171	0.9916476037442968	True
X	116300000	116350000	1.1332758898371171	1.086239770802252	True
X	116350000	116400000	1.1332758898371171	0.8618470833801573	True
X	116400000	116450000	1.1332758898371171	0.9628857116773765	True
X	116450000	116500000	1.1332758898371171	0.9477868494550846	True
X	116500000	116550000	1.1332758898371171	0.9902786708434211	True
X	116550000	116600000	1.1332758898371171	0.9483921099307554	True
X	116600000	116650000	1.1332758898371171	1.134234639686211	True
X	116650000	116700000	1.1332758898371171	1.0146400673119165	True
X	116700000	116750000	1.1332758898371171	0.9733626657229596	True
X	116750000	116800000	1.1332758898371171	0.95914071587167	True
X	116800000	116850000	1.1332758898371171	1.0768526654321549	True
X	116850000	116900000	1.1332758898371171	0.9813058322839581	True
X	116900000	116950000	1.1332758898371171	1.003250318935761	True
X	116950000	117000000	1.1332758898371171	1.1603727755454085	True
X	117000000	117050000	1.1332758898371171	0.9817094663990079	True
X	117050000	117100000	1.1332758898371171	0.9568406300141397	True
X	117100000	117150000	1.1332758898371171	1.359784388605344	True
X	117150000	117200000	3.088912964024043	0.9949581860519264	True
X	117200000	117250000	3.088912964024043	1.0185639448426362	True
X	117250000	117300000	3.088912964024043	1.229955318536866	True
X	117300000	117350000	3.088912964024043	1.0546781894635964	True
X	117350000	117400000	3.088912964024043	1.1913326085421767	True
X	117400000	117450000	3.088912964024043	0.5676885632801988	True
X	117450000	117500000	1.3379263815654958	1.0675928995674397	True
X	117500000	117550000	1.3379263815654958	0.93825393143347	True
