walk_id	walk_cn	circular	order	node_id	chrom	start	end	strand
248	0.17	FALSE	5	431	chr22	30650000	32550000	+
248	0.17	FALSE	6	432	chr22	32550000	33250000	+
248	0.17	FALSE	7	433	chr22	33250000	33450000	+
248	0.17	FALSE	8	434	chr22	33450000	33600000	+
249	0.48	FALSE	1	411	chr21	22500000	23250000	+
249	0.48	FALSE	2	412	chr21	23250000	23750000	+
249	0.48	FALSE	3	413	chr21	23750000	24300000	+
249	0.48	FALSE	4	414	chr21	24300000	25000000	+
249	0.48	FALSE	5	415	chr21	25000000	33100000	+
249	0.48	FALSE	6	416	chr21	33100000	33200000	+
249	0.48	FALSE	7	417	chr21	33200000	34150000	+
249	0.48	FALSE	8	419	chr21	42500000	42750000	+
249	0.48	FALSE	9	420	chr21	42750000	44950000	+
249	0.48	FALSE	10	421	chr21	44950000	45050000	+
249	0.48	FALSE	11	422	chr21	45050000	45100000	+
249	0.48	FALSE	12	423	chr21	45100000	46709983	+
250	1.86	FALSE	1	699	chr9	3600000	4350000	+
250	1.86	FALSE	2	700	chr9	4350000	7400000	+
250	1.86	FALSE	3	701	chr9	7400000	7500000	+
250	1.86	FALSE	4	702	chr9	7500000	9850000	+
250	1.86	FALSE	5	703	chr9	9850000	19050000	+
251	0.02	FALSE	1	74	chr11	85550000	90200000	-
251	0.02	FALSE	2	73	chr11	80550000	85550000	-
251	0.02	FALSE	3	72	chr11	78600000	80550000	-
251	0.02	FALSE	4	71	chr11	77800000	78600000	-
251	0.02	FALSE	5	595	chr7	53950000	56050000	+
251	0.02	FALSE	6	596	chr7	56050000	56950000	+
252	0.14	FALSE	1	479	chr3	93650000	93700000	+
252	0.14	FALSE	2	480	chr3	93700000	95300000	+
252	0.14	FALSE	3	481	chr3	95300000	97350000	+
252	0.14	FALSE	4	482	chr3	97350000	101850000	+
252	0.14	FALSE	5	483	chr3	101850000	107150000	+
252	0.14	FALSE	6	484	chr3	107150000	108850000	+
253	0.35	FALSE	1	646	chr8	21800000	33950000	+
253	0.35	FALSE	2	647	chr8	33950000	36950000	+
254	0.1	FALSE	1	515	chr3	168300000	173100000	+
254	0.1	FALSE	2	516	chr3	173100000	174600000	+
254	0.1	FALSE	3	517	chr3	174600000	174850000	+
254	0.1	FALSE	4	518	chr3	174850000	181950000	+
255	0.08	FALSE	1	379	chr20	28500000	28800000	+
255	0.08	FALSE	2	380	chr20	28800000	28850000	+
255	0.08	FALSE	3	381	chr20	28850000	29250000	+
255	0.08	FALSE	4	382	chr20	29250000	30450000	+
255	0.08	FALSE	5	383	chr20	30450000	30600000	+
255	0.08	FALSE	6	384	chr20	30600000	31000000	+
255	0.08	FALSE	7	385	chr20	31000000	31050000	+
255	0.08	FALSE	8	386	chr20	31050000	31100000	+
255	0.08	FALSE	9	387	chr20	31100000	31300000	+
255	0.08	FALSE	10	388	chr20	31300000	33600000	+
255	0.08	FALSE	11	389	chr20	33600000	35450000	+
255	0.08	FALSE	12	390	chr20	35450000	35550000	+
255	0.08	FALSE	13	391	chr20	35550000	36100000	+
255	0.08	FALSE	14	392	chr20	36100000	41900000	+
256	0.7	FALSE	1	285	chr18	52600000	64500000	+
256	0.7	FALSE	2	286	chr18	64500000	64700000	+
256	0.7	FALSE	3	287	chr18	64700000	65000000	+
256	0.7	FALSE	4	288	chr18	65000000	65750000	+
256	0.7	FALSE	5	289	chr18	65750000	65800000	+
257	0.3	FALSE	1	643	chr8	8100000	12650000	+
257	0.3	FALSE	2	644	chr8	12650000	20250000	+
258	0.07	FALSE	1	394	chr20	43350000	45900000	+
258	0.07	FALSE	2	395	chr20	45900000	46350000	+
258	0.07	FALSE	3	396	chr20	46350000	54650000	+
259	0.07	FALSE	1	141	chr12	124200000	127700000	-
259	0.07	FALSE	2	140	chr12	119550000	124200000	-
259	0.07	FALSE	3	139	chr12	118700000	119550000	-
259	0.07	FALSE	4	138	chr12	118400000	118700000	-
259	0.07	FALSE	5	137	chr12	117900000	118400000	-
259	0.07	FALSE	6	136	chr12	117000000	117900000	-
260	0.07	FALSE	1	46	chr11	39100000	43300000	+
260	0.07	FALSE	2	47	chr11	43300000	48900000	+
260	0.07	FALSE	3	48	chr11	48900000	49750000	+
261	0.23	FALSE	1	347	chr2	79900000	81300000	+
261	0.23	FALSE	2	348	chr2	81300000	85050000	+
261	0.23	FALSE	3	349	chr2	85050000	85650000	+
261	0.23	FALSE	4	350	chr2	85650000	86500000	+
261	0.23	FALSE	5	351	chr2	86500000	88100000	+
261	0.23	FALSE	6	352	chr2	88100000	88250000	+
261	0.23	FALSE	7	353	chr2	88250000	90450000	+
262	0.13	FALSE	1	334	chr2	10350000	11900000	+
262	0.13	FALSE	2	335	chr2	11900000	11950000	+
262	0.13	FALSE	3	336	chr2	11950000	20850000	+
263	0.09	FALSE	1	88	chr11	116650000	119500000	+
263	0.09	FALSE	2	89	chr11	119500000	119550000	+
263	0.09	FALSE	3	90	chr11	119550000	126400000	+
264	0.16	FALSE	1	105	chr12	7000000	9450000	-
264	0.16	FALSE	2	104	chr12	6450000	7000000	-
264	0.16	FALSE	3	103	chr12	1800000	6450000	-
264	0.16	FALSE	4	102	chr12	0	1800000	-
265	0.08	FALSE	1	707	chr9	30550000	38000000	+
265	0.08	FALSE	2	708	chr9	38000000	38450000	+
265	0.08	FALSE	3	709	chr9	38450000	38900000	+
265	0.08	FALSE	4	710	chr9	38900000	39050000	+
265	0.08	FALSE	5	711	chr9	39050000	39600000	+
266	0.07	FALSE	1	124	chr12	99550000	102350000	+
266	0.07	FALSE	2	125	chr12	102350000	103200000	+
266	0.07	FALSE	3	126	chr12	103200000	103800000	+
266	0.07	FALSE	4	127	chr12	103800000	105300000	+
266	0.07	FALSE	5	128	chr12	105300000	107850000	+
267	0.07	FALSE	1	617	chr7	79350000	83700000	+
267	0.07	FALSE	2	618	chr7	83700000	85350000	+
267	0.07	FALSE	3	619	chr7	85350000	86950000	+
267	0.07	FALSE	4	163	chr13	60050000	60550000	+
268	0.65	FALSE	1	638	chr8	0	350000	+
268	0.65	FALSE	2	639	chr8	350000	5850000	+
268	0.65	FALSE	3	640	chr8	5850000	7050000	+
268	0.65	FALSE	4	641	chr8	7050000	7500000	+
269	0.03	FALSE	1	275	chr18	41550000	42000000	+
269	0.03	FALSE	2	276	chr18	42000000	42050000	+
269	0.03	FALSE	3	277	chr18	42050000	46600000	+
269	0.03	FALSE	4	291	chr18	69850000	70150000	+
269	0.03	FALSE	5	292	chr18	70150000	70200000	+
269	0.03	FALSE	6	293	chr18	70200000	71250000	+
269	0.03	FALSE	7	294	chr18	71250000	71950000	+
269	0.03	FALSE	8	295	chr18	71950000	72000000	+
270	0.48	FALSE	1	184	chr14	71000000	73500000	+
270	0.48	FALSE	2	185	chr14	73500000	73700000	+
270	0.48	FALSE	3	186	chr14	73700000	77850000	+
271	0.12	FALSE	1	495	chr3	127850000	129650000	+
271	0.12	FALSE	2	496	chr3	129650000	134600000	+
272	0.26	FALSE	1	326	chr19	50050000	56350000	+
273	0.04	FALSE	1	313	chr19	30550000	31250000	+
273	0.04	FALSE	2	314	chr19	31250000	32300000	+
273	0.04	FALSE	3	315	chr19	32300000	33100000	+
273	0.04	FALSE	4	316	chr19	33100000	36450000	+
273	0.04	FALSE	5	317	chr19	36450000	36500000	+
274	1.42	FALSE	1	402	chr21	5000000	7300000	+
274	1.42	FALSE	2	403	chr21	7300000	9800000	+
274	1.42	FALSE	3	404	chr21	9800000	10250000	+
274	1.42	FALSE	4	405	chr21	10250000	10650000	+
274	1.42	FALSE	5	406	chr21	10650000	10850000	+
275	0.06	FALSE	1	547	chr5	9900000	11850000	+
275	0.06	FALSE	2	548	chr5	11850000	12100000	+
275	0.06	FALSE	3	549	chr5	12100000	15000000	+
275	0.06	FALSE	4	550	chr5	15000000	15300000	+
276	0.02	FALSE	1	130	chr12	108650000	113000000	+
276	0.02	FALSE	2	131	chr12	113000000	113950000	+
277	0.18	FALSE	1	320	chr19	38200000	39350000	+
277	0.18	FALSE	2	321	chr19	39350000	42200000	+
277	0.18	FALSE	3	322	chr19	42200000	42250000	+
277	0.18	FALSE	4	323	chr19	42250000	43350000	+
278	0.23	FALSE	1	694	chr8	140150000	141450000	+
278	0.23	FALSE	2	695	chr8	141450000	145138636	+
279	0.58	FALSE	1	446	chr22	42200000	42800000	+
279	0.58	FALSE	2	447	chr22	42800000	45650000	+
279	0.58	FALSE	3	448	chr22	45650000	45800000	+
279	0.58	FALSE	4	449	chr22	45800000	46050000	+
279	0.58	FALSE	5	450	chr22	46050000	47100000	+
280	0.1	FALSE	1	614	chr7	72500000	76450000	+
280	0.1	FALSE	2	615	chr7	76450000	77200000	+
281	0.01	FALSE	1	265	chr18	31050000	31450000	-
281	0.01	FALSE	2	264	chr18	29600000	31050000	-
281	0.01	FALSE	3	263	chr18	29450000	29600000	-
281	0.01	FALSE	4	262	chr18	29350000	29450000	-
281	0.01	FALSE	5	261	chr18	28350000	29350000	-
281	0.01	FALSE	6	260	chr18	28300000	28350000	-
281	0.01	FALSE	7	259	chr18	28250000	28300000	-
281	0.01	FALSE	8	258	chr18	27500000	28250000	-
282	0.09	FALSE	1	278	chr18	46600000	47050000	+
282	0.09	FALSE	2	279	chr18	47050000	48050000	+
282	0.09	FALSE	3	280	chr18	48050000	49750000	+
282	0.09	FALSE	4	281	chr18	49750000	49850000	+
282	0.09	FALSE	5	282	chr18	49850000	50550000	+
283	0.26	FALSE	1	57	chr11	67450000	67850000	+
283	0.26	FALSE	2	58	chr11	67850000	67950000	+
283	0.26	FALSE	3	59	chr11	67950000	68050000	+
283	0.26	FALSE	4	60	chr11	68050000	68500000	+
283	0.26	FALSE	5	61	chr11	68500000	68950000	+
283	0.26	FALSE	6	62	chr11	68950000	69000000	+
283	0.26	FALSE	7	63	chr11	69000000	69150000	+
283	0.26	FALSE	8	64	chr11	69150000	69550000	+
283	0.26	FALSE	9	65	chr11	69550000	71350000	+
283	0.26	FALSE	10	66	chr11	71350000	71400000	+
284	0.12	FALSE	1	1	chr1	0	600000	+
284	0.12	FALSE	2	2	chr1	600000	3900000	+
285	0.12	FALSE	1	764	chrX	119150000	122700000	+
285	0.12	FALSE	2	765	chrX	122700000	122750000	+
286	0.25	FALSE	1	144	chr12	129950000	130700000	+
286	0.25	FALSE	2	145	chr12	130700000	131700000	+
286	0.25	FALSE	3	146	chr12	131700000	132100000	+
286	0.25	FALSE	4	147	chr12	132100000	133275309	+
287	0.29	FALSE	1	608	chr7	64250000	65050000	+
287	0.29	FALSE	2	609	chr7	65050000	67300000	+
287	0.29	FALSE	3	610	chr7	67300000	67350000	+
288	0.6	FALSE	1	716	chr9	42700000	43150000	+
288	0.6	FALSE	2	717	chr9	43150000	43200000	+
288	0.6	FALSE	3	718	chr9	43200000	43300000	+
288	0.6	FALSE	4	719	chr9	43300000	45550000	+
289	0.21	FALSE	1	78	chr11	100650000	100800000	+
289	0.21	FALSE	2	79	chr11	100800000	100850000	+
289	0.21	FALSE	3	80	chr11	100850000	101350000	+
289	0.21	FALSE	4	81	chr11	101350000	101400000	+
289	0.21	FALSE	5	82	chr11	101400000	101800000	+
289	0.21	FALSE	6	83	chr11	101800000	102700000	+
289	0.21	FALSE	7	84	chr11	102700000	103500000	+
290	0.51	FALSE	1	174	chr14	27050000	29800000	+
291	0.14	FALSE	1	468	chr3	57200000	57950000	+
291	0.14	FALSE	2	469	chr3	57950000	59900000	+
292	0.2	FALSE	1	634	chr7	154900000	155600000	+
292	0.2	FALSE	2	635	chr7	155600000	157550000	+
293	0.14	FALSE	1	217	chr16	10250000	11700000	+
293	0.14	FALSE	2	218	chr16	11700000	12100000	+
293	0.14	FALSE	3	219	chr16	12100000	12500000	+
293	0.14	FALSE	4	220	chr16	12500000	12850000	+
294	1.14	FALSE	1	650	chr8	40400000	40800000	+
294	1.14	FALSE	2	651	chr8	40800000	42200000	+
294	1.14	FALSE	3	652	chr8	42200000	42850000	+
295	0.65	FALSE	1	269	chr18	37300000	37800000	+
295	0.65	FALSE	2	270	chr18	37800000	39450000	+
295	0.65	FALSE	3	271	chr18	39450000	39650000	+
295	0.65	FALSE	4	272	chr18	39650000	39700000	+
296	0.86	FALSE	1	94	chr11	128150000	130300000	+
297	0.67	FALSE	1	305	chr19	27200000	27400000	+
297	0.67	FALSE	2	306	chr19	27400000	27900000	+
297	0.67	FALSE	3	307	chr19	27900000	28450000	+
297	0.67	FALSE	4	308	chr19	28450000	29050000	+
297	0.67	FALSE	5	309	chr19	29050000	29150000	+
297	0.67	FALSE	6	310	chr19	29150000	29250000	+
298	0.06	FALSE	1	770	chrX	130100000	131250000	+
298	0.06	FALSE	2	771	chrX	131250000	131950000	+
298	0.06	FALSE	3	772	chrX	131950000	132000000	+
299	0.59	FALSE	1	777	chrX	143050000	144650000	+
299	0.59	FALSE	2	778	chrX	144650000	144700000	+
300	0.27	FALSE	1	223	chr16	13850000	14800000	+
300	0.27	FALSE	2	224	chr16	14800000	15350000	+
300	0.27	FALSE	3	225	chr16	15350000	15400000	+
301	0.54	FALSE	1	631	chr7	151450000	152850000	+
302	0.15	FALSE	1	487	chr3	111450000	112750000	+
303	0.05	FALSE	1	437	chr22	35050000	35650000	+
303	0.05	FALSE	2	438	chr22	35650000	36250000	+
304	0.01	FALSE	1	753	chrX	54000000	55000000	+
305	0.11	FALSE	1	679	chr8	113850000	114350000	+
305	0.11	FALSE	2	680	chr8	114350000	114400000	+
305	0.11	FALSE	3	681	chr8	114400000	114450000	+
305	0.11	FALSE	4	682	chr8	114450000	114750000	+
305	0.11	FALSE	5	683	chr8	114750000	114800000	+
306	0.67	FALSE	1	52	chr11	61650000	62550000	+
307	0.28	FALSE	1	455	chr3	0	800000	+
308	0.32	FALSE	1	328	chr19	57150000	57750000	+
308	0.32	FALSE	2	329	chr19	57750000	57950000	+
309	0.2	FALSE	1	215	chr16	8600000	9350000	+
310	1.53	FALSE	1	544	chr5	3650000	4150000	+
310	1.53	FALSE	2	545	chr5	4150000	4350000	+
311	0.85	FALSE	1	441	chr22	38050000	38650000	+
312	0.34	FALSE	1	605	chr7	63450000	63750000	+
312	0.34	FALSE	2	606	chr7	63750000	63850000	+
313	0.45	FALSE	1	100	chr11	134050000	134350000	+
314	1.06	FALSE	1	523	chr3	183300000	183500000	+
315	0.12	FALSE	1	526	chr4	0	20150000	+
315	0.12	FALSE	2	527	chr4	20150000	22100000	+
315	0.12	FALSE	3	528	chr4	22100000	42150000	+
315	0.12	FALSE	4	529	chr4	42150000	48500000	+
315	0.12	FALSE	5	530	chr4	48500000	49050000	+
315	0.12	FALSE	6	531	chr4	49050000	99750000	+
315	0.12	FALSE	7	532	chr4	99750000	99800000	+
315	0.12	FALSE	8	533	chr4	99800000	102350000	+
315	0.12	FALSE	9	534	chr4	102350000	130100000	+
316	0.86	FALSE	1	576	chr6	59800000	61400000	+
316	0.86	FALSE	2	577	chr6	61400000	170805979	+
317	2.02	FALSE	1	12	chr1	143150000	146300000	+
317	2.02	FALSE	2	13	chr1	146300000	149350000	+
317	2.02	FALSE	3	14	chr1	149350000	157150000	+
317	2.02	FALSE	4	15	chr1	157150000	159800000	+
317	2.02	FALSE	5	16	chr1	159800000	193000000	+
317	2.02	FALSE	6	17	chr1	193000000	193500000	+
317	2.02	FALSE	7	18	chr1	193500000	242500000	+
317	2.02	FALSE	8	19	chr1	242500000	242550000	+
317	2.02	FALSE	9	20	chr1	242550000	248956422	+
318	1.39	FALSE	1	5	chr1	38300000	120650000	+
318	1.39	FALSE	2	6	chr1	120650000	121550000	+
319	0.39	FALSE	1	25	chr10	37800000	38450000	+
319	0.39	FALSE	2	26	chr10	38450000	38550000	+
319	0.39	FALSE	3	27	chr10	38550000	39400000	+
319	0.39	FALSE	4	28	chr10	39400000	39500000	+
319	0.39	FALSE	5	29	chr10	39500000	45700000	+
319	0.39	FALSE	6	30	chr10	45700000	48200000	+
319	0.39	FALSE	7	31	chr10	48200000	104600000	+
320	1.17	FALSE	1	574	chr6	58250000	58600000	-
320	1.17	FALSE	2	573	chr6	56450000	58250000	-
320	1.17	FALSE	3	572	chr6	350000	56450000	-
320	1.17	FALSE	4	571	chr6	0	350000	-
321	0.42	FALSE	1	242	chr17	26600000	26900000	+
321	0.42	FALSE	2	243	chr17	26900000	59900000	+
321	0.42	FALSE	3	244	chr17	59900000	78100000	+
321	0.42	FALSE	4	245	chr17	78100000	78150000	+
321	0.42	FALSE	5	246	chr17	78150000	78750000	+
322	0.12	FALSE	1	536	chr4	137450000	186900000	+
323	1.26	FALSE	1	239	chr16	89150000	90338345	-
323	1.26	FALSE	2	238	chr16	87200000	89150000	-
323	1.26	FALSE	3	237	chr16	46350000	87200000	-
324	0.3	FALSE	1	569	chr5	71300000	114250000	+
325	0.19	FALSE	1	627	chr7	102700000	142800000	+
326	0.38	FALSE	1	758	chrX	89250000	92850000	-
326	0.38	FALSE	2	757	chrX	62450000	89250000	-
327	0.23	FALSE	1	343	chr2	50700000	53550000	+
327	0.23	FALSE	2	344	chr2	53550000	76850000	+
327	0.23	FALSE	3	345	chr2	76850000	78900000	+
328	0.58	FALSE	1	556	chr5	43400000	43800000	-
328	0.58	FALSE	2	555	chr5	41200000	43400000	-
328	0.58	FALSE	3	554	chr5	29750000	41200000	-
328	0.58	FALSE	4	553	chr5	17100000	29750000	-
328	0.58	FALSE	5	552	chr5	16300000	17100000	-
329	0.05	FALSE	1	741	chrX	10900000	11300000	+
329	0.05	FALSE	2	742	chrX	11300000	24450000	+
329	0.05	FALSE	3	743	chrX	24450000	38300000	+
330	0.35	FALSE	1	646	chr8	21800000	33950000	-
330	0.35	FALSE	2	645	chr8	20250000	21800000	-
330	0.35	FALSE	3	644	chr8	12650000	20250000	-
330	0.35	FALSE	4	643	chr8	8100000	12650000	-
331	0.2	FALSE	1	462	chr3	14950000	26150000	+
331	0.2	FALSE	2	463	chr3	26150000	40300000	+
331	0.2	FALSE	3	464	chr3	40300000	40350000	+
332	0.15	FALSE	1	338	chr2	23700000	30650000	+
332	0.15	FALSE	2	339	chr2	30650000	31800000	+
332	0.15	FALSE	3	340	chr2	31800000	48750000	+
333	1.29	FALSE	1	300	chr19	0	5300000	+
333	1.29	FALSE	2	301	chr19	5300000	10300000	+
333	1.29	FALSE	3	302	chr19	10300000	22400000	+
333	1.29	FALSE	4	303	chr19	22400000	24950000	+
334	1.4	FALSE	1	251	chr18	0	15400000	+
334	1.4	FALSE	2	252	chr18	15400000	22950000	+
334	1.4	FALSE	3	253	chr18	22950000	24550000	+
335	0.89	FALSE	1	240	chr17	0	22750000	+
336	0.6	FALSE	1	207	chr15	81000000	100050000	+
336	0.6	FALSE	2	208	chr15	100050000	101550000	+
336	0.6	FALSE	3	209	chr15	101550000	101600000	+
336	0.6	FALSE	4	210	chr15	101600000	101850000	+
337	0.56	FALSE	1	193	chr14	88350000	88800000	+
337	0.56	FALSE	2	194	chr14	88800000	97050000	+
337	0.56	FALSE	3	195	chr14	97050000	107043718	+
338	0.2	FALSE	1	585	chr7	33950000	34900000	+
338	0.2	FALSE	2	586	chr7	34900000	35250000	+
338	0.2	FALSE	3	587	chr7	35250000	35600000	+
338	0.2	FALSE	4	588	chr7	35600000	36750000	+
338	0.2	FALSE	5	589	chr7	36750000	38750000	+
338	0.2	FALSE	6	590	chr7	38750000	40550000	+
338	0.2	FALSE	7	591	chr7	40550000	52100000	+
338	0.2	FALSE	8	592	chr7	52100000	52150000	+
339	0.27	FALSE	1	427	chr22	15150000	27700000	+
339	0.27	FALSE	2	428	chr22	27700000	27750000	+
339	0.27	FALSE	3	429	chr22	27750000	30200000	+
339	0.27	FALSE	4	430	chr22	30200000	30650000	+
339	0.27	FALSE	5	431	chr22	30650000	32550000	+
339	0.27	FALSE	6	432	chr22	32550000	33250000	+
340	1.17	FALSE	1	169	chr13	98100000	114364328	+
341	0.28	FALSE	1	37	chr10	112100000	128350000	+
342	0.12	FALSE	1	40	chr11	3350000	19350000	+
343	0.42	FALSE	1	520	chr3	182800000	183050000	+
343	0.42	FALSE	2	521	chr3	183050000	183250000	+
343	0.42	FALSE	3	522	chr3	183250000	183300000	+
343	0.42	FALSE	4	523	chr3	183300000	183500000	+
343	0.42	FALSE	5	524	chr3	183500000	197650000	+
343	0.42	FALSE	6	525	chr3	197650000	198295559	+
344	0.1	FALSE	1	413	chr21	23750000	24300000	+
344	0.1	FALSE	2	414	chr21	24300000	25000000	+
344	0.1	FALSE	3	415	chr21	25000000	33100000	+
344	0.1	FALSE	4	416	chr21	33100000	33200000	+
344	0.1	FALSE	5	417	chr21	33200000	34150000	+
344	0.1	FALSE	6	419	chr21	42500000	42750000	+
344	0.1	FALSE	7	420	chr21	42750000	44950000	+
344	0.1	FALSE	8	421	chr21	44950000	45050000	+
344	0.1	FALSE	9	422	chr21	45050000	45100000	+
344	0.1	FALSE	10	423	chr21	45100000	46709983	+
345	0.34	FALSE	1	614	chr7	72500000	76450000	+
345	0.34	FALSE	2	615	chr7	76450000	77200000	+
345	0.34	FALSE	3	616	chr7	77200000	79350000	+
345	0.34	FALSE	4	617	chr7	79350000	83700000	+
345	0.34	FALSE	5	618	chr7	83700000	85350000	+
345	0.34	FALSE	6	619	chr7	85350000	86950000	+
346	0.78	FALSE	1	371	chr20	0	14250000	+
346	0.78	FALSE	2	372	chr20	14250000	14350000	+
347	0.09	FALSE	1	22	chr10	21550000	35550000	+
348	0.52	FALSE	1	228	chr16	18550000	21750000	+
348	0.52	FALSE	2	229	chr16	21750000	22550000	+
348	0.52	FALSE	3	230	chr16	22550000	32150000	+
349	0.12	FALSE	1	367	chr2	203000000	216500000	+
350	0.12	FALSE	1	173	chr14	26400000	27050000	+
350	0.12	FALSE	2	174	chr14	27050000	29800000	+
350	0.12	FALSE	3	175	chr14	29800000	39750000	+
351	0.13	FALSE	1	357	chr2	169850000	170950000	+
351	0.13	FALSE	2	358	chr2	170950000	176050000	+
351	0.13	FALSE	3	359	chr2	176050000	176200000	+
351	0.13	FALSE	4	360	chr2	176200000	182150000	+
351	0.13	FALSE	5	361	chr2	182150000	183050000	+
352	0.08	FALSE	1	369	chr2	221950000	234950000	+
353	0.28	FALSE	1	471	chr3	61000000	73000000	+
353	0.28	FALSE	2	472	chr3	73000000	73050000	+
354	0.19	FALSE	1	622	chr7	87200000	91900000	+
354	0.19	FALSE	2	623	chr7	91900000	94250000	+
354	0.19	FALSE	3	624	chr7	94250000	98200000	+
355	0.72	FALSE	1	376	chr20	15300000	24150000	+
355	0.72	FALSE	2	687	chr8	133100000	134450000	+
355	0.72	FALSE	3	688	chr8	134450000	134500000	+
355	0.72	FALSE	4	689	chr8	134500000	134900000	+
355	0.72	FALSE	5	690	chr8	134900000	135250000	+
356	0.22	FALSE	1	118	chr12	34200000	37300000	-
356	0.22	FALSE	2	117	chr12	31100000	34200000	-
356	0.22	FALSE	3	116	chr12	31000000	31100000	-
356	0.22	FALSE	4	115	chr12	28550000	31000000	-
356	0.22	FALSE	5	114	chr12	26350000	28550000	-
357	0.12	FALSE	1	165	chr13	71150000	81700000	+
357	0.12	FALSE	2	166	chr13	81700000	81750000	+
358	1.34	FALSE	1	567	chr5	59850000	69800000	+
359	0.16	FALSE	1	109	chr12	14400000	17400000	+
359	0.16	FALSE	2	110	chr12	17400000	17450000	+
359	0.16	FALSE	3	111	chr12	17450000	22700000	+
359	0.16	FALSE	4	112	chr12	22700000	24100000	+
360	0.15	FALSE	1	74	chr11	85550000	90200000	-
360	0.15	FALSE	2	73	chr11	80550000	85550000	-
361	1	FALSE	1	703	chr9	9850000	19050000	+
362	0.22	FALSE	1	329	chr19	57750000	57950000	-
362	0.22	FALSE	2	328	chr19	57150000	57750000	-
362	0.22	FALSE	3	327	chr19	56350000	57150000	-
362	0.22	FALSE	4	326	chr19	50050000	56350000	-
362	0.22	FALSE	5	325	chr19	48900000	50050000	-
363	0.15	FALSE	1	51	chr11	55150000	61650000	+
363	0.15	FALSE	2	52	chr11	61650000	62550000	+
363	0.15	FALSE	3	53	chr11	62550000	63750000	+
364	0.6	FALSE	1	768	chrX	126150000	130050000	+
364	0.6	FALSE	2	769	chrX	130050000	130100000	+
364	0.6	FALSE	3	775	chrX	142000000	143000000	+
364	0.6	FALSE	4	776	chrX	143000000	143050000	+
364	0.6	FALSE	5	777	chrX	143050000	144650000	+
364	0.6	FALSE	6	778	chrX	144650000	144700000	+
364	0.6	FALSE	7	779	chrX	144700000	146500000	+
365	0.27	FALSE	1	396	chr20	46350000	54650000	+
366	0.32	FALSE	1	189	chr14	79800000	80050000	+
366	0.32	FALSE	2	190	chr14	80050000	81600000	+
366	0.32	FALSE	3	191	chr14	81600000	87550000	+
367	0.35	FALSE	1	379	chr20	28500000	28800000	+
367	0.35	FALSE	2	380	chr20	28800000	28850000	+
367	0.35	FALSE	3	381	chr20	28850000	29250000	+
367	0.35	FALSE	4	382	chr20	29250000	30450000	+
367	0.35	FALSE	5	383	chr20	30450000	30600000	+
367	0.35	FALSE	6	384	chr20	30600000	31000000	+
367	0.35	FALSE	7	385	chr20	31000000	31050000	+
367	0.35	FALSE	8	386	chr20	31050000	31100000	+
367	0.35	FALSE	9	387	chr20	31100000	31300000	+
367	0.35	FALSE	10	388	chr20	31300000	33600000	+
367	0.35	FALSE	11	389	chr20	33600000	35450000	+
367	0.35	FALSE	12	390	chr20	35450000	35550000	+
367	0.35	FALSE	13	391	chr20	35550000	36100000	+
368	0.08	FALSE	1	745	chrX	40550000	48000000	+
369	0.21	FALSE	1	517	chr3	174600000	174850000	+
369	0.21	FALSE	2	518	chr3	174850000	181950000	+
370	1.78	FALSE	1	733	chr9	131300000	132250000	+
370	1.78	FALSE	2	734	chr9	132250000	138394717	+
371	0.27	FALSE	1	348	chr2	81300000	85050000	+
371	0.27	FALSE	2	349	chr2	85050000	85650000	+
371	0.27	FALSE	3	350	chr2	85650000	86500000	+
371	0.27	FALSE	4	351	chr2	86500000	88100000	+
371	0.27	FALSE	5	352	chr2	88100000	88250000	+
372	0.22	FALSE	1	677	chr8	100100000	107000000	+
373	0.15	FALSE	1	486	chr3	109450000	111450000	+
373	0.15	FALSE	2	487	chr3	111450000	112750000	+
373	0.15	FALSE	3	488	chr3	112750000	116350000	+
374	0.01	FALSE	1	295	chr18	71950000	72000000	-
374	0.01	FALSE	2	294	chr18	71250000	71950000	-
374	0.01	FALSE	3	293	chr18	70200000	71250000	-
374	0.01	FALSE	4	292	chr18	70150000	70200000	-
374	0.01	FALSE	5	291	chr18	69850000	70150000	-
374	0.01	FALSE	6	277	chr18	42050000	46600000	-
375	0.83	FALSE	1	103	chr12	1800000	6450000	-
375	0.83	FALSE	2	102	chr12	0	1800000	-
376	0.17	FALSE	1	47	chr11	43300000	48900000	+
376	0.17	FALSE	2	48	chr11	48900000	49750000	+
377	0.18	FALSE	1	44	chr11	31000000	36700000	+
378	0.13	FALSE	1	505	chr3	148650000	154050000	+
379	0.54	FALSE	1	212	chr16	0	5300000	+
380	0.49	FALSE	1	547	chr5	9900000	11850000	+
380	0.49	FALSE	2	548	chr5	11850000	12100000	+
380	0.49	FALSE	3	549	chr5	12100000	15000000	+
381	0.2	FALSE	1	490	chr3	118900000	123850000	+
381	0.2	FALSE	2	491	chr3	123850000	124000000	+
382	0.11	FALSE	1	496	chr3	129650000	134600000	+
383	0.22	FALSE	1	629	chr7	148500000	151050000	+
383	0.22	FALSE	2	630	chr7	151050000	151450000	+
383	0.22	FALSE	3	631	chr7	151450000	152850000	+
383	0.22	FALSE	4	632	chr7	152850000	153400000	+
384	0.19	FALSE	1	515	chr3	168300000	173100000	+
385	0.53	FALSE	1	760	chrX	118000000	118250000	+
385	0.53	FALSE	2	761	chrX	118250000	119000000	+
