chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chrX	36190001	36200000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36200001	36210000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36210001	36220000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36220001	36230000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36230001	36240000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36240001	36250000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36250001	36260000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36260001	36270000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36270001	36280000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36280001	36290000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36290001	36300000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36300001	36310000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36310001	36320000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36320001	36330000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36330001	36340000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36340001	36350000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36350001	36360000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36360001	36370000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36370001	36380000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36380001	36390000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36390001	36400000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36400001	36410000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36410001	36420000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36420001	36430000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36430001	36440000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36440001	36450000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36450001	36460000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36460001	36470000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36470001	36480000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36480001	36490000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36490001	36500000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36500001	36510000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36510001	36520000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36520001	36530000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36530001	36540000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36540001	36550000	B.2.2.2.2.1	0.125	0.0174418604651163
chrX	36550001	36560000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36560001	36570000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36570001	36580000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36580001	36590000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36590001	36600000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36600001	36610000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36610001	36620000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36620001	36630000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36630001	36640000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36640001	36650000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36650001	36660000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36660001	36670000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36670001	36680000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36680001	36690000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36690001	36700000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36700001	36710000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36710001	36720000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36720001	36730000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36730001	36740000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36740001	36750000	B.2.1.2.2.2.1.1.1.2	0.25	0.0872093023255814
chrX	36750001	36760000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36760001	36770000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36770001	36780000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36780001	36790000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36790001	36800000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36800001	36810000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36810001	36820000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36820001	36830000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36830001	36840000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36840001	36850000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36850001	36860000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36860001	36870000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36870001	36880000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36880001	36890000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36890001	36900000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36900001	36910000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36910001	36920000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36920001	36930000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36930001	36940000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36940001	36950000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36950001	36960000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36960001	36970000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36970001	36980000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36980001	36990000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	36990001	3.7e+07	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37000001	37010000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37010001	37020000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37020001	37030000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37030001	37040000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37040001	37050000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37050001	37060000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37060001	37070000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37070001	37080000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37080001	37090000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37090001	37100000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37150001	37160000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37160001	37170000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37170001	37180000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37180001	37190000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37190001	37200000	B.2.1.2.2.2.1.2	0.25	0.0755813953488372
chrX	37200001	37210000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37210001	37220000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37220001	37230000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37230001	37240000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37240001	37250000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37250001	37260000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37260001	37270000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37270001	37280000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37280001	37290000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37290001	37300000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37300001	37310000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37310001	37320000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37320001	37330000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37330001	37340000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37340001	37350000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37350001	37360000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37360001	37370000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37370001	37380000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37380001	37390000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37390001	37400000	A.2.2.1.1.1.1	0.625	0.686046511627907
chrX	37400001	37410000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37410001	37420000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37420001	37430000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37430001	37440000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37440001	37450000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37450001	37460000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37460001	37470000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37470001	37480000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37480001	37490000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37490001	37500000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37500001	37510000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37510001	37520000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37520001	37530000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37530001	37540000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37540001	37550000	B.1.1.2.2.2.1.2.2	0.5	0.412790697674419
chrX	37550001	37560000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37560001	37570000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37570001	37580000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37580001	37590000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37590001	37600000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37600001	37610000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37610001	37620000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37620001	37630000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37630001	37640000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37640001	37650000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37650001	37660000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37660001	37670000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37670001	37680000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37680001	37690000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37690001	37700000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37700001	37710000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37710001	37720000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37720001	37730000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37730001	37740000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37740001	37750000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37750001	37760000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37760001	37770000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37770001	37780000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37780001	37790000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37790001	37800000	B.1.1.2.2.1.2.1	0.5	0.453488372093023
chrX	37800001	37810000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37810001	37820000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37820001	37830000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37830001	37840000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37840001	37850000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37850001	37860000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37860001	37870000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37870001	37880000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37880001	37890000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37890001	37900000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37900001	37910000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37910001	37920000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37920001	37930000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37930001	37940000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37940001	37950000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37950001	37960000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37960001	37970000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37970001	37980000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37980001	37990000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	37990001	3.8e+07	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38000001	38010000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38010001	38020000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38020001	38030000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38030001	38040000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38040001	38050000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38050001	38060000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38060001	38070000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38070001	38080000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38080001	38090000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38090001	38100000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38100001	38110000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38110001	38120000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38120001	38130000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38130001	38140000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38140001	38150000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38150001	38160000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38160001	38170000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38170001	38180000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38180001	38190000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38190001	38200000	A.2.2.1.1.2.2.1	0.625	0.668604651162791
chrX	38200001	38210000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38210001	38220000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38220001	38230000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38230001	38240000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38240001	38250000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38250001	38260000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38260001	38270000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38270001	38280000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38280001	38290000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38290001	38300000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38300001	38310000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38310001	38320000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38320001	38330000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38330001	38340000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38340001	38350000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38350001	38360000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38360001	38370000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38370001	38380000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38380001	38390000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38390001	38400000	B.1.1.2.2.2.1.1.2.1	0.5	0.430232558139535
chrX	38400001	38410000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38410001	38420000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38420001	38430000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38430001	38440000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38440001	38450000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38450001	38460000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38460001	38470000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38470001	38480000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38480001	38490000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38490001	38500000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38500001	38510000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38510001	38520000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38520001	38530000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38530001	38540000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38540001	38550000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38550001	38560000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38560001	38570000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38570001	38580000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38580001	38590000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38590001	38600000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38600001	38610000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38610001	38620000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38620001	38630000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38630001	38640000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38640001	38650000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38650001	38660000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38660001	38670000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38670001	38680000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38680001	38690000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38690001	38700000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38700001	38710000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38710001	38720000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38720001	38730000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38730001	38740000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38740001	38750000	B.1.1.2.2.2.1.1.1	0.5	0.436046511627907
chrX	38750001	38760000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38760001	38770000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38770001	38780000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38780001	38790000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38790001	38800000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38800001	38810000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38810001	38820000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38820001	38830000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38830001	38840000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38840001	38850000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38850001	38860000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38860001	38870000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38870001	38880000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38880001	38890000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38890001	38900000	B.1.1.2.2.2.2.2	0.5	0.401162790697674
chrX	38900001	38910000	A.2.1.1.2.2.1	0.75	0.75
chrX	38910001	38920000	A.2.1.1.2.2.1	0.75	0.75
chrX	38920001	38930000	A.2.1.1.2.2.1	0.75	0.75
chrX	38930001	38940000	A.2.1.1.2.2.1	0.75	0.75
chrX	38940001	38950000	A.2.1.1.2.2.1	0.75	0.75
chrX	38950001	38960000	A.2.1.1.2.2.1	0.75	0.75
chrX	38960001	38970000	A.2.1.1.2.2.1	0.75	0.75
chrX	38970001	38980000	A.2.1.1.2.2.1	0.75	0.75
chrX	38980001	38990000	A.2.1.1.2.2.1	0.75	0.75
chrX	38990001	3.9e+07	A.2.1.1.2.2.1	0.75	0.75
chrX	39000001	39010000	A.2.1.1.2.2.1	0.75	0.75
chrX	39010001	39020000	A.2.1.1.2.2.1	0.75	0.75
chrX	39020001	39030000	A.2.1.1.2.2.1	0.75	0.75
chrX	39030001	39040000	A.2.1.1.2.2.1	0.75	0.75
chrX	39040001	39050000	A.2.1.1.2.2.1	0.75	0.75
chrX	39050001	39060000	A.2.1.1.2.2.1	0.75	0.75
chrX	39060001	39070000	A.2.1.1.2.2.1	0.75	0.75
chrX	39070001	39080000	A.2.1.1.2.2.1	0.75	0.75
chrX	39080001	39090000	A.2.1.1.2.2.1	0.75	0.75
chrX	39090001	39100000	A.2.1.1.2.2.1	0.75	0.75
chrX	39100001	39110000	A.2.1.1.2.2.1	0.75	0.75
chrX	39110001	39120000	A.2.1.1.2.2.1	0.75	0.75
chrX	39120001	39130000	A.2.1.1.2.2.1	0.75	0.75
chrX	39130001	39140000	A.2.1.1.2.2.1	0.75	0.75
chrX	39140001	39150000	A.2.1.1.2.2.1	0.75	0.75
chrX	39150001	39160000	A.2.1.1.2.2.1	0.75	0.75
chrX	39160001	39170000	A.2.1.1.2.2.1	0.75	0.75
chrX	39170001	39180000	A.2.1.1.2.2.1	0.75	0.75
chrX	39180001	39190000	A.2.1.1.2.2.1	0.75	0.75
chrX	39190001	39200000	A.2.1.1.2.2.1	0.75	0.75
chrX	39200001	39210000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39210001	39220000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39220001	39230000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39230001	39240000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39240001	39250000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39250001	39260000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39260001	39270000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39270001	39280000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39280001	39290000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39290001	39300000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39300001	39310000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39310001	39320000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39320001	39330000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39330001	39340000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39340001	39350000	A.2.2.2.2.2.1.2.1	0.625	0.581395348837209
chrX	39350001	39360000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39360001	39370000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39370001	39380000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39380001	39390000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39390001	39400000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39400001	39410000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39410001	39420000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39420001	39430000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39430001	39440000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39440001	39450000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39450001	39460000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39460001	39470000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39470001	39480000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39480001	39490000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39490001	39500000	A.2.2.2.2.2.1.1	0.625	0.587209302325582
chrX	39500001	39510000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39510001	39520000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39520001	39530000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39530001	39540000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39540001	39550000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39550001	39560000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39560001	39570000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39570001	39580000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39580001	39590000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39590001	39600000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39600001	39610000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39610001	39620000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39620001	39630000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39630001	39640000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39640001	39650000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39650001	39660000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39660001	39670000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39670001	39680000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39680001	39690000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39690001	39700000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39700001	39710000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
chrX	39710001	39720000	A.1.2.1.2.2.1.2	0.875	0.877906976744186
